hash,Task,Condition,Order,Start,End,Word,TaskText,ResponseStart,ResponseEnd,ResponseFlag,ResponseLatency,ResponseDuration,isHrValid,isScValid,fHr1,fHr2,fHr3,fHr4,fHr5,fHr6,fHr7,fSc1,fSc2,fSc3,fSc4,fSc5,fSc6
55386,Arithmetic,High,36,775,790,9,6*3+1-10,778.611018,779.394868,1,3.61101799999994,0.783850000000029,1,1,0.061600000000044,0.702666666666662,0.0222485954613002,0.0218231528428073,0.0294064934726785,0.991501416430611,-0.034390752371885,3.99174806240216,0.395684953285138,1,0.00475123931349268,0.0499088658359448,-0.0141221385554107
55386,Arithmetic,High,37,790,805,0,8/1-6-2,793.504176,794.370537,1,3.50417600000003,0.866360999999984,1,1,0.0429999999999836,0.718555555555554,0.0155089579849092,0.0181383571472143,0.0242694676991318,0.979092159559821,-0.0128790512188985,1.27659637840645,0.472986591461226,1,0.00343108661709862,0.0168682872341927,0.00309729584585659
55386,Arithmetic,Low,38,805,820,2,4-2,805.839507,806.705868,1,0.839507000000026,0.866360999999984,1,1,0.0852000000000088,0.734999999999999,0.0340881210981225,0.0214276190264598,0.0297101820875374,1.06605762473647,0.0237873976369539,0.265826883835058,0.0655818745622175,2,-0.00383309344652228,-0.00111093471708177,0.00207597381263224
55386,Arithmetic,High,39,820,835,6,10+9/3-7,823.785556,824.775683,1,3.78555600000004,0.990126999999916,1,1,0.0803999999999634,0.667444444444439,0.0313014021695044,0.0238825249921264,0.0339169569956829,1.05400429579623,0.0231888169541095,1.85727212797709,1.30403474685181e-08,1,0.00429318376851946,-0.00577653324216687,-0.00770614612104404
55386,Arithmetic,Low,40,835,850,6,7-1,836.409674,837.399801,1,1.409674,0.99012700000003,1,1,0.096000000000015,0.747749999999996,0.0400062495117969,0.027920806373938,0.0424139353831177,0.913015669971238,-0.0136387514783972,0.141650638384722,0.25931242270008,0,-0.00639719139013122,-0.00561656483463171,0.00105989947845233
55386,Reading,Post,1,915,920,4,4,916.073632,917.105014,1,1.07363199999998,1.03138200000001,1,1,0.125099999999998,0.685249999999996,0.0504939883267433,0.0311517025445954,0.0406617358531386,0.911436541143685,0.0368964940292743,19.0870958262461,0.129902078505463,1,0.0340252549426879,-0.0338262402759105,-0.0225774202918172
55386,Reading,Post,2,920,925,6,6,920.694224,921.808116,1,0.694223999999963,1.11389200000008,1,1,0.0539999999999509,0.680444444444447,0.020168732676534,0.0224777667930176,0.0310268207184342,1.00944510035418,-0.0138325696709995,5.8280956912643,4.10977030185222e-08,0,0.0153220306721789,-0.0175780366372203,-0.0174789040533948
55386,Reading,Post,3,925,930,5,5,925.603603,926.428709,1,0.603603000000021,0.825106000000005,1,1,0.0285000000000196,0.723874999999992,0.0104667841970956,0.0118923745075692,0.0205544733103013,1.00519390581721,-0.0289495603803826,1.12764818380329,0.108018879158294,0,-0.00899143749795133,-0.0126787707273921,-0.0103464987356228
55386,Reading,Post,4,930,935,0,0,930.678003,931.626875,1,0.67800299999999,0.948872000000051,1,1,0.136399999999935,0.770571428571429,0.056568121596435,0.0334614205715066,0.0395231762576572,1.11959981809912,0.017315503070984,0.947173868777159,0.108018879158294,0,-0.0090037785459898,-0.00638187155809005,-0.0059550200339842
55386,Reading,Post,5,935,940,1,1,935.793659,936.990062,1,0.793659000000048,1.19640299999992,1,1,0.162300000000084,0.777625,0.0696869274480114,0.0327283188866008,0.0408828340382681,0.851488095238089,-0.0328120227723613,0.42675283251259,8.69657335034191e-09,0,0.00167257216887186,-0.00675382935630643,0.00314587817647979
55386,Reading,Post,6,940,945,4,4,940.991825,941.940696,1,0.991824999999949,0.948871000000054,1,1,0.0617000000000416,0.727625000000003,0.0229031345328285,0.0230403372991346,0.0309795678748362,1.01767764298095,-0.0160649982524229,0.386336674859578,1.06959238966207,1,0.00410419258061191,0.00539642206718925,0.0237481188411164
55386,Reading,Post,7,945,950,5,5,946.231246,946.973841,1,1.23124600000006,0.742594999999937,1,1,0.0423000000000343,0.752875000000003,0.0167710422199336,0.0163051262754252,0.0229834438340771,0.963168187744477,-0.0259167013577055,3.35420003351689,1.06959238966207,1,0.00152323316820954,0.0120937072783311,-0.0100060065686543
55386,Reading,Post,8,950,955,2,2,951.09937,951.841965,1,1.09937000000002,0.742594999999937,1,1,0.0382000000000517,0.72775,0.0143999007933292,0.014520920868117,0.0201524782519249,0.978925900747787,0.00985219809016753,0.931716446767194,7.91229215479916e-09,0,-0.00102611486983198,-0.00611543986382253,-0.0057365050472089
55386,Reading,Post,9,955,960,8,8,956.25628,957.163897,1,1.25627999999995,0.907617000000073,1,1,0.0916999999999576,0.701125000000005,0.0378509765867636,0.0303738609427862,0.0412891422630292,0.934137931034511,0.0249738605574728,0.237944280792016,0.218730546967641,0,-0.0028388301953734,-0.00759225925142297,0.00572832809546082
55386,Reading,Post,10,960,965,7,7,960.918128,961.94951,1,0.918128000000024,1.03138200000001,1,1,0.0596000000000004,0.719888888888894,0.0219171419466885,0.025937424698707,0.0361902587277851,1.01994382022469,-0.0191532393713394,0.642202492879301,0.218730546967641,1,-0.00283168053115036,0.0058974916809718,-0.00808651335443835
55386,Reading,Post,11,965,970,2,2,966.075039,967.065166,1,1.07503899999995,0.99012700000003,1,1,0.0514999999999985,0.747375000000005,0.0199924092738089,0.020587791111666,0.0299581397079818,0.971353482260184,-0.0237863946489732,0.291487808925371,0.446157567913475,0,-0.00164903159310453,-0.00575419084523012,0.00640628270189001
55386,Reading,Post,12,970,975,0,0,970.901907,971.850779,1,0.901907000000051,0.948871999999938,1,1,0.0557999999999425,0.739374999999995,0.0232805099354893,0.0254866912048384,0.0333581217768637,0.954079947142418,-0.0174997185493121,0.936826520222544,0.446157567913475,1,-5.49587906123832e-06,0.0109086728140235,-0.00446391851782873
55386,Reading,Post,13,975,980,6,6,976.058818,976.760158,1,1.05881799999997,0.701340000000073,1,1,0.0522000000000618,0.749124999999992,0.0227560823894413,0.0234946802489866,0.0324078064815724,0.950846354166645,-0.0372729563999799,0.267071020127686,2.33156627060804e-08,1,0.000426401503478235,-0.00208444472110784,0.000295467912557623
55386,Reading,Post,14,980,985,3,3,981.628282,982.824685,1,1.62828200000001,1.19640300000003,1,1,0.137399999999911,0.714999999999994,0.0543484130402985,0.0502282291146859,0.0656689293459429,0.966519702397324,0.0724565827258985,0.041352940839627,2.23925639142308e-08,2,-0.00239374963176612,-0.00256025683274242,-0.00158951621357829
55386,Reading,Post,15,985,990,7,7,986.207618,987.197745,1,1.20761800000002,0.99012700000003,1,1,0.0866999999999849,0.762999999999991,0.0328677001672813,0.0448792029468298,0.0628391224658524,0.978606158833017,-0.0640620589841386,0.00892390829311309,6.87209380373366e-09,2,-0.00356323040213556,-0.00262945196415654,-0.00405926936886392
55386,Reading,Post,16,990,995,8,8,991.240763,992.437167,1,1.24076300000002,1.19640400000003,1,1,0.102199999999971,0.703,0.0417193000900015,0.0303150127824561,0.0410210111726958,0.952994428969339,0.0418890684614284,0.286700041682632,0.593576749455475,1,-0.000631073888153637,-0.00297530284886802,0.0199307221025377
55386,Reading,Post,17,995,1000,1,1,995.737589,996.975248,1,0.737588999999957,1.23765900000001,1,1,0.0649000000000002,0.722624999999994,0.0248592466269001,0.0281145615549698,0.0387102736129604,0.98933241569169,-0.0391757745525429,1.55572131236019,0.593576749455475,1,0.00196085900627781,0.0209373645057857,-0.00905067264928639
55386,Reading,Post,18,1000,1005,9,9,1001.265798,1002.132159,1,1.26579800000002,0.866360999999984,1,1,0.109900000000005,0.719625000000008,0.0460401610398095,0.0374203916906864,0.0556356028900767,0.97090037658335,0.057219380250052,0.41220979746098,1.74643793315887e-08,1,0.000525021216787573,-0.00213567174172007,0.00298012033506169
55386,Reading,Post,19,1005,1010,3,3,1006.381453,1006.959027,1,1.38145299999996,0.577574000000027,1,1,0.079699999999957,0.733249999999998,0.0341833292702738,0.0213240307098717,0.0309509095567239,0.918874713771657,-0.0315601677113468,0.0753738780366643,1.46815389290289e-08,1,-0.00125371491468401,-0.00223870182244047,-8.95550685393923e-05
55386,Reading,Post,20,1010,1015,9,9,1011.125811,1011.744641,1,1.125811,0.618830000000003,1,1,0.083800000000076,0.697625000000002,0.0305283825784878,0.0326409033488752,0.0447425557248711,1.04124211547797,0.0177078895147396,0.0150518071751748,7.20724715151666e-09,1,3.63091699403915e-06,0.00184212570369169,0.00767721145871238
5afeb,Reading,Pre,1,140,145,4,4,140.513705,141.586328,1,0.513704999999987,1.07262300000002,1,1,0.126400000000007,0.661888888888888,0.0508808521067735,0.0406663251351744,0.0696257169952677,1.01881474710543,-0.0599708813162407,0.0117490855205696,2.97777664209735e-07,1,0.00329629926743151,0.000136238081276436,-9.44542290008782e-05
5afeb,Reading,Pre,2,145,150,6,6,145.299256,146.206861,1,0.299256000000014,0.90760499999999,1,1,0.12360000000001,0.686111111111109,0.0469772403522349,0.0402942303562232,0.0568922842086414,1.0269174041298,-0.0621902352124945,0.59925790429693,0.217645809770506,1,-0.00101013634376014,0.0149705488044043,-0.00496023523553488
5afeb,Reading,Pre,3,150,155,5,5,150.084808,151.404961,1,0.0848080000000095,1.32015299999998,1,1,0.0682000000000016,0.678555555555555,0.0259957261444617,0.0351496799416479,0.0511234429810774,1.00213943194394,0.00018519030323447,0.31779851090654,3.28124594162205e-09,0,-0.00123550615242764,-0.00690073185616117,-0.00424942132039917
5afeb,Reading,Pre,4,155,160,0,0,155.365417,156.355531,1,0.365417000000008,0.990114000000005,1,1,0.0637999999999806,0.696000000000002,0.0238985952964314,0.0334151377158728,0.0468569128382259,1.01885424220449,-0.0160628017971764,0.0547109684125411,2.58198699920609e-09,1,0.000725168768829436,0.00325211908137941,0.00124245294732448
5afeb,Reading,Pre,5,160,165,1,1,160.233479,161.058574,1,0.233478999999988,0.825095000000005,1,1,0.0763999999999896,0.659000000000001,0.0328443297998297,0.0260312312425025,0.0378919049887734,0.914161849710986,-0.0143894261513163,0.0106826947202341,9.85045513785671e-08,1,0.000180346577779165,-0.000176998078016936,-0.00172390008488363
5afeb,Reading,Pre,6,165,170,4,4,165.349069,166.421692,1,0.349068999999986,1.07262300000002,1,1,0.183900000000014,0.69275,0.0679343170170422,0.0536762783466152,0.071951540364018,1.14307811291571,-0.0343389587379294,0.100517140037208,0.037196675415921,1,-0.00105023714700277,0.00472256446709841,-0.0016638348224113
5afeb,Reading,Pre,7,170,175,5,5,170.547168,171.207244,1,0.547167999999999,0.660076000000004,1,1,0.078000000000003,0.652999999999998,0.030704234235689,0.015124483462259,0.0246599954655916,0.938114602587805,-0.00919657926139862,0.0482023559499431,3.01723598883363e-09,0,0.000180300640819425,-0.00227618018633181,-0.00175513171440384
5afeb,Reading,Pre,8,175,180,2,2,175.497739,176.075306,1,0.497738999999996,0.577567000000016,1,1,0.145200000000006,0.654333333333331,0.0592579108642893,0.0462182323331361,0.0663105004853644,1.03529411764707,-0.0623258314863346,0.00946090148166081,9.61753160531181e-09,1,0.00192803958781473,0.00382979693996145,0.00049342194527928
5afeb,Reading,Pre,9,180,185,8,8,180.44831,181.438424,1,0.448309999999992,0.990114000000005,1,1,0.0764999999999958,0.616800000000001,0.030147047026938,0.0309641369616175,0.055783813301617,1.06563965170798,0.0166618173993171,0.00178754795856729,1.67524004909044e-08,0,0.00174020180772277,0.00589819748330628,0.00287855653132707
5afeb,Reading,Pre,10,185,190,7,7,185.5639,186.471505,1,0.56389999999999,0.907605000000018,1,1,0.0935999999999865,0.65311111111111,0.0364261048028848,0.0315317300508466,0.0550438329091076,1.0547365119197,0.00973158049094591,0.000327334111889467,8.20168735400986e-09,1,0.000702012329143793,0.000422612860669676,-0.00169918373916957
5afeb,Reading,Pre,11,190,195,2,2,190.67949,191.422075,1,0.679489999999987,0.74258500000002,1,1,0.0360000000000014,0.700333333333333,0.0154515371403615,0.0193132079158251,0.0280994113001133,1.00537056928034,-0.0213312783101381,6.00355522940126e-05,6.60380794972469e-09,1,0.000618393428284554,-0.000845859860303681,0.00265702374509752
5afeb,Reading,Pre,12,195,200,0,0,195.300023,196.290137,1,0.30002300000001,0.990113999999977,1,1,0.0630999999999944,0.708749999999998,0.0253137455601843,0.0233788671361819,0.0352151380054715,1.0021186440678,-0.0331719029680094,1.29996906426395e-05,6.60380794972469e-09,3,0.00111846787175545,0.00193771054594771,0.000386107891953015
5afeb,Reading,Pre,13,200,205,6,6,200.168084,201.405727,1,0.168083999999993,1.23764300000002,1,1,0.176500000000004,0.6631,0.0705745468753884,0.0618816073913166,0.088794636322647,1.12192,0.0483962860734274,3.03475055127165e-06,4.86630833281271e-09,1,0.00172766802402927,0.00366896153231637,-8.87279235728615e-05
5afeb,Reading,Pre,14,205,210,3,3,205.366184,206.191279,1,0.366184000000004,0.825095000000005,1,1,0.107199999999995,0.675222222222222,0.0399868033786713,0.0494191258522424,0.0721871486049861,0.967883211678843,-0.03133435486873,7.59140521885805e-07,1.57340513102448e-07,1,0.00225333218723453,0.000747766252827013,0.00154655688378933
5afeb,Reading,Pre,15,210,215,7,7,210.564283,211.306869,1,0.564282999999989,0.742586000000017,1,1,0.122199999999981,0.687888888888889,0.0489117686360918,0.039594822893904,0.0556479430416002,1.09762452107279,-0.0335829473247991,0.188723161661573,0.0874898088134432,1,0.00230286144175533,0.011103171704794,-0.00143483401200582
5afeb,Reading,Pre,16,215,220,8,8,215.267325,216.339949,1,0.267325,1.07262399999999,1,1,0.0793999999999926,0.659555555555556,0.029979622709065,0.0300894499783616,0.0427396591331596,0.93821376281113,0.0159066337564879,0.0866648452665726,2.75464884236243e-09,0,0.00187786113623567,-0.000963861792401833,0.00261850027479499
5afeb,Reading,Pre,17,220,225,1,1,220.217896,221.37303,1,0.217895999999996,1.155134,1,1,0.0675000000000097,0.635900000000001,0.0252562423526917,0.024897567931204,0.0397948399113111,0.962654320987651,-0.0329223778385266,0.0164547173059967,3.12016854540909e-09,1,0.000885787424631573,0.000905165207018877,-0.000994454201995801
5afeb,Reading,Pre,18,225,230,9,9,225.415996,226.40611,1,0.415996000000007,0.990114000000005,1,1,0.158200000000011,0.655222222222224,0.0616436894129853,0.0441729555271205,0.0607446964182895,1.16321265085309,0.0226836221245857,0.0029073421396763,3.42323719544624e-09,1,-0.000277143863653021,0.00278996866591411,-0.00167959488546807
5afeb,Reading,Pre,19,230,235,3,3,230.449076,231.604209,1,0.449075999999991,1.15513300000001,1,1,0.0775999999999839,0.662777777777778,0.0290808260619274,0.0292168615699751,0.0476050846626907,0.983078766097636,0.0479326208416688,0.000549314992157435,3.35067921938001e-09,1,-0.000861245555731218,-0.000484972219355243,-0.0017130419394674
5afeb,Reading,Pre,20,235,240,9,9,235.317138,236.55478,1,0.317138,1.23764199999999,1,1,0.0875999999999977,0.673111111111113,0.0338173196914121,0.0296921706852257,0.0487956809168181,1.04203724819461,-0.0297119137722361,0.000107553986420586,3.39461300545964e-09,1,-0.000248024046149799,0.00109334183774613,-0.000602754411852681
5afeb,Arithmetic,High,1,250,265,8,1-4/2+9,253.55174,254.871893,1,3.55174,1.320153,1,1,0.0325000000000131,0.585400000000001,0.0123756032400715,0.015839472494027,0.0258263601670328,0.983062330623312,0.0135461702542106,0.492692965190706,0.166782143797372,0,0.00395663115948039,0.0020256364741883,0.0107593533303843
5afeb,Arithmetic,Low,2,265,280,5,4+1,265.51562,266.505734,1,0.515620000000013,0.990114000000005,1,1,0.0480000000000018,0.611500000000001,0.0184706975143499,0.0261130022955846,0.0425999916332858,1.00557559855688,0.0156880902884046,0.134419183817556,2.53077353337683e-06,1,0.000952199654567371,-0.000353081773071892,0.000566998352048295
5afeb,Arithmetic,High,3,280,295,4,9-3/1-2,283.255166,284.492809,1,3.25516599999997,1.23764300000005,1,1,0.0753999999999451,0.648666666666669,0.0287662997272645,0.0306940547988959,0.0449268580500598,0.956449793155334,0.0155340775431763,0.237300958963768,0.137195551897816,0,0.00129627963938087,-0.000261056497170879,0.00901004244218545
5afeb,Arithmetic,Low,4,295,310,3,1+2,295.549084,296.869236,1,0.549083999999993,1.32015200000001,1,1,0.0862000000000079,0.66577777777778,0.0330748309813411,0.02517439175034,0.0366234638335765,1.07898009950249,-0.00264823777878514,0.0401721242667658,6.53104856734171e-07,2,0.000530496122987209,-0.00127605181408994,0.00132923125685615
5afeb,Arithmetic,High,5,310,325,4,5*1+2-3,312.793572,313.701177,1,2.79357199999998,0.90760499999999,1,1,0.129199999999969,0.652222222222223,0.0500419268658165,0.035531676008859,0.0572899016446071,0.891642651296825,-0.00858038611554216,0.276522203023176,0.145006275686479,1,0.00202532438664316,0.00558191827478485,0.00972000662164234
5afeb,Arithmetic,Low,6,325,340,2,8-6,325.912585,326.985209,1,0.912584999999979,1.07262400000002,1,1,0.148700000000031,0.698499999999996,0.0549493273064385,0.0393591521395582,0.052195709140995,1.09053497942385,-0.0190384052844792,0.0490186524568887,0.167534598674478,0,0.00035150433198106,-0.00262496910055263,0.00610889266904918
5afeb,Arithmetic,High,7,340,355,2,3+9-5*2,345.302321,346.374945,1,5.30232100000001,1.07262400000002,1,1,0.0839999999999748,0.646600000000001,0.0305948434289885,0.0238676908532432,0.0371110083721387,0.984044185332918,0.0560400456789739,0.661877279057451,0.177790443965747,1,0.00614329512835875,0.0204307484476781,0.000627744406144448
5afeb,Arithmetic,High,8,355,370,6,9+1-8/2,359.906506,360.89662,1,4.90650599999998,0.990114000000005,1,1,0.125499999999988,0.602299999999997,0.0479120722434985,0.0365741256445942,0.0577419855563455,0.968300653594759,0.0537981570327388,0.27072987400022,0.142690628637229,0,0.00092251203822194,0.00178229070602389,0.00419260940524768
5afeb,Arithmetic,Low,9,370,385,7,4+3,370.962781,371.705366,1,0.962781000000007,0.74258500000002,1,1,0.0815000000000055,0.625200000000001,0.0307093905290652,0.0265246216854387,0.0405063077973387,1.05252790544978,0.0277314141001488,0.0494083116958998,3.39052461106881e-09,1,0.000606269213662462,0.00510344109910304,-0.00235186192771665
5afeb,Arithmetic,Low,10,385,400,8,6+2,385.649474,386.969627,1,0.649473999999998,1.320153,1,1,0.0870000000000004,0.680666666666664,0.0347562943939686,0.0269698906189751,0.0379964810662697,1.06342205323194,-0.0441550768754662,0.0416064450068741,1.42267955090258e-08,1,0.00276237476433554,-0.000631724205985946,0.00246560268056227
5afeb,Arithmetic,High,11,400,415,7,10+9-4*3,403.141492,404.296625,1,3.14149200000003,1.15513299999998,1,1,0.125000000000028,0.6221,0.0445482260527324,0.0322266280512828,0.0498170151956447,0.933188315724043,0.0222479343324521,0.565206889778626,0.248705207016407,2,0.00501529254851174,0.000271255970342585,0.0195441864415154
5afeb,Arithmetic,Low,12,415,430,9,2+7,415.765448,416.838071,1,0.765447999999992,1.07262300000002,1,1,0.134599999999989,0.66466666666667,0.0500124984378872,0.0415270995856879,0.0595185657916169,1.12380952380951,-0.0220694334226135,0.0969217072265831,0.0813048056762152,0,-0.00365253670257269,-0.00374603567840781,-0.000894460320731272
5afeb,Arithmetic,High,13,430,445,9,7+5*2-8,432.102332,433.257465,1,2.10233199999999,1.15513300000003,1,1,0.0835000000000434,0.6221,0.0304355420885368,0.0164282953738166,0.0403360053925139,0.93078833022965,-0.0186920059112736,0.457586262526441,0.253609381951326,0,0.00258437954515891,-0.0017315341719448,0.0261468790035117
5afeb,Arithmetic,Low,14,445,460,0,0/7,445.798911,447.036554,1,0.798910999999976,1.23764300000005,1,1,0.042200000000014,0.685333333333328,0.0160857079421418,0.0206851395934383,0.0282884792798789,0.97832369942196,-0.0116580808086798,0.291386298900379,0.252526757346044,0,-0.000750308866333073,-0.00656971337513285,0.0028918904355447
5afeb,Arithmetic,Low,15,460,475,1,3-2,460.568114,462.053286,1,0.56811399999998,1.48517200000003,1,1,0.0862000000000194,0.679888888888892,0.0348835363905588,0.0366895761763527,0.0501927245760942,0.942684229263075,-0.036578105512934,0.343448690028969,0.236919481376149,0,0.00199816202372086,-0.0050657866729949,0.00214752032677479
5afeb,Arithmetic,Low,16,475,490,4,10-6,476.409941,477.812603,1,1.409941,1.40266200000002,1,1,0.103200000000027,0.682888888888891,0.0411869046070711,0.0313129366237123,0.0500545950562065,0.936158192090369,-0.0337259587571557,0.121102681241117,0.201992101846963,1,0.00153056548929056,0.00148541475050465,0.00715479745641518
5afeb,Arithmetic,High,17,490,505,8,5*3+2-9,494.066978,495.469639,1,4.06697800000001,1.40266099999997,1,1,0.0987999999999829,0.653777777777773,0.0387774992030684,0.0354612464529849,0.0589197774306362,0.948147041243257,0.0248166058733153,0.649619215517875,0.159684762694392,1,0.00348529903955782,0.00855936940791521,0.00434504620114886
5afeb,Arithmetic,Low,18,505,520,6,5+1,505.288272,507.020971,1,0.288272000000006,1.73269899999997,1,1,0.052800000000036,0.63411111111111,0.0212805336190475,0.0235239239923953,0.0540497557159894,0.996850393700777,0.00316769257382724,0.0762574768815978,6.25556281427797e-08,0,-0.00208135293541193,-0.00462086490959776,-0.00387996354240868
5afeb,Arithmetic,High,19,520,535,1,2*9-7-10,523.522875,524.595498,1,3.522875,1.07262300000002,1,1,0.112499999999955,0.630400000000009,0.0442397508532083,0.0396106046406642,0.0585037945244407,0.96631316281973,0.036142201066605,1.23112170614857,0.366961167161871,0,0.00426426666019585,0.00924634248022198,0.019464355977923
5afeb,Arithmetic,High,20,535,550,0,6/3-9+7,540.107287,541.179911,1,5.10728700000004,1.07262399999991,1,1,0.109500000000082,0.634199999999998,0.0417367410749547,0.0373511862076284,0.0552242873619867,0.963467492260046,-0.0569324788188542,0.809077917173726,0.197049935258882,1,0.00167230594718844,0.0122883635622993,0.0037374443214245
5afeb,Arithmetic,Low,21,550,565,4,7-3,551.246072,552.483714,1,1.24607200000003,1.23764199999994,1,1,0.110600000000045,0.662222222222226,0.0415384694523741,0.0384675187658883,0.0558965037816547,1.05650154798762,-0.0521740979618211,0.212566537103011,1.10951048210017e-08,1,-4.14376421264711e-05,1.09933935168726e-05,-0.000606533519687942
5afeb,Arithmetic,Low,22,565,580,7,1+6,565.932765,567.170408,1,0.932765000000018,1.23764299999993,1,1,0.0746000000000094,0.669888888888889,0.0275428958374174,0.0282223315833339,0.046433421421719,0.963289280469914,0.026358055400933,0.00331243045655319,0.142310679351506,0,0.00260783579857796,0.00230834825033171,0.00345645561097709
5afeb,Arithmetic,High,23,580,595,1,9-3/1-5,582.929726,584.084859,1,2.92972599999996,1.15513300000009,1,1,0.126500000000021,0.634300000000007,0.047567612697902,0.0377403409276278,0.0579827321714484,0.92796352583591,0.0334863107677395,0.820484181644479,0.295203025845915,1,0.00277080664788414,0.0012066580588806,0.015197676088757
5afeb,Arithmetic,Low,24,595,610,0,3*0,596.131248,597.4514,1,1.13124800000003,1.32015200000001,1,1,0.151800000000048,0.689666666666666,0.0576758181563364,0.0403825457345585,0.0571849590408555,1.11648012350451,-0.0490909024408138,0.189642421250182,0.252375725946265,0,-0.00181023875897197,-0.00521145886051685,0.00793168332428081
5afeb,Arithmetic,High,25,610,625,5,8-10/1+7,615.438475,616.26357,1,5.43847500000004,0.825094999999919,1,1,0.09699999999998,0.631900000000007,0.0410540294408922,0.0286724800306576,0.0449068231642764,1.11904761904766,0.0288052712886797,0.28285346056232,0.148900486400685,2,0.00284277385589506,0.00617467938554555,0.00261154600736718
5afeb,Arithmetic,Low,26,625,640,8,10-2,626.164712,627.484864,1,1.16471200000001,1.32015200000001,1,1,0.0531999999998788,0.626333333333327,0.0205973299240173,0.0197705589197406,0.0341041238320498,0.974036191974864,0.0290945572872145,0.0914868530287619,0.0529507023632922,0,-0.00069864394762291,-0.00157140219397079,0.00410989667482506
